id,installation_id,visit_class_id,time,range,visit_count,average_length,visit_diff,length_diff
1704774,294,1459,2022-02-14 06:00:00+01:00,hour,25,0 days 00:19:52.230206,0,0 days 00:00:00
1704775,294,1459,2022-02-14 07:00:00+01:00,hour,90,0 days 00:11:16.138471,0,0 days 00:00:00
1704776,294,1459,2022-02-14 08:00:00+01:00,hour,105,0 days 00:08:30.953006,0,0 days 00:00:00
1704777,294,1459,2022-02-14 09:00:00+01:00,hour,95,0 days 00:07:33.522123,0,0 days 00:00:00
1704778,294,1459,2022-02-14 10:00:00+01:00,hour,105,0 days 00:08:21.087579,0,0 days 00:00:00
1704779,294,1459,2022-02-14 11:00:00+01:00,hour,135,0 days 00:05:35.267312,0,0 days 00:00:00
1704780,294,1459,2022-02-14 12:00:00+01:00,hour,140,0 days 00:04:29.587558,0,0 days 00:00:00
1704781,294,1459,2022-02-14 13:00:00+01:00,hour,140,0 days 00:04:49.158731,0,0 days 00:00:00
1704782,294,1459,2022-02-14 14:00:00+01:00,hour,150,0 days 00:04:33.066478,0,0 days 00:00:00
1704783,294,1459,2022-02-14 15:00:00+01:00,hour,200,0 days 00:03:05.588540,0,0 days 00:00:00
1704784,294,1459,2022-02-14 16:00:00+01:00,hour,100,0 days 00:02:46.534641,0,0 days 00:00:00
1704785,294,1459,2022-02-14 17:00:00+01:00,hour,90,0 days 00:03:05.752412,0,0 days 00:00:00
1704786,294,1459,2022-02-14 18:00:00+01:00,hour,75,0 days 00:03:44.856397,0,0 days 00:00:00
1704787,294,1459,2022-02-14 19:00:00+01:00,hour,65,0 days 00:04:09.768764,0,0 days 00:00:00
1704788,294,1459,2022-02-14 21:00:00+01:00,hour,40,0 days 00:12:26.610946,0,0 days 00:00:00
1704789,294,1459,2022-02-14 22:00:00+01:00,hour,45,0 days 00:15:08.924642,0,0 days 00:00:00
1713799,294,1459,2022-02-17 06:00:00+01:00,hour,25,0 days 00:04:59.948472,0,0 days 00:00:00
1713800,294,1459,2022-02-17 07:00:00+01:00,hour,90,0 days 00:04:18.211853,0,0 days 00:00:00
1713801,294,1459,2022-02-17 08:00:00+01:00,hour,110,0 days 00:06:22.706012,0,0 days 00:00:00
1713802,294,1459,2022-02-17 09:00:00+01:00,hour,90,0 days 00:05:18.613274,0,0 days 00:00:00
1713803,294,1459,2022-02-17 10:00:00+01:00,hour,115,0 days 00:08:52.194773,0,0 days 00:00:00
1713804,294,1459,2022-02-17 11:00:00+01:00,hour,135,0 days 00:08:19.204832,0,0 days 00:00:00
1713805,294,1459,2022-02-17 12:00:00+01:00,hour,140,0 days 00:06:37.992254,0,0 days 00:00:00
1713806,294,1459,2022-02-17 13:00:00+01:00,hour,135,0 days 00:06:21.562456,0,0 days 00:00:00
1713807,294,1459,2022-02-17 15:00:00+01:00,hour,165,0 days 00:03:14.834101,0,0 days 00:00:00
1713808,294,1459,2022-02-17 17:00:00+01:00,hour,120,0 days 00:03:23.087042,0,0 days 00:00:00
1713809,294,1459,2022-02-17 18:00:00+01:00,hour,105,0 days 00:03:20.647148,0,0 days 00:00:00
1713810,294,1459,2022-02-17 19:00:00+01:00,hour,80,0 days 00:04:10.128100,0,0 days 00:00:00
1713811,294,1459,2022-02-17 20:00:00+01:00,hour,65,0 days 00:04:58.245712,0,0 days 00:00:00
1713812,294,1459,2022-02-17 22:00:00+01:00,hour,55,0 days 00:06:34.854158,0,0 days 00:00:00
1716958,294,1459,2022-02-18 00:00:00+01:00,hour,25,0 days 00:14:19.870863,0,0 days 00:00:00
1716959,294,1459,2022-02-18 02:00:00+01:00,hour,15,0 days 00:24:31.264902,0,0 days 00:00:00
1716960,294,1459,2022-02-18 03:00:00+01:00,hour,20,0 days 00:17:57.701523,0,0 days 00:00:00
1716961,294,1459,2022-02-18 04:00:00+01:00,hour,15,0 days 00:32:35.746983,0,0 days 00:00:00
1716962,294,1459,2022-02-18 07:00:00+01:00,hour,85,0 days 00:08:01.261170,0,0 days 00:00:00
1716963,294,1459,2022-02-18 08:00:00+01:00,hour,85,0 days 00:10:30.264768,0,0 days 00:00:00
1716964,294,1459,2022-02-18 09:00:00+01:00,hour,105,0 days 00:07:21.729311,0,0 days 00:00:00
1716965,294,1459,2022-02-18 10:00:00+01:00,hour,120,0 days 00:09:18.438056,0,0 days 00:00:00
1716966,294,1459,2022-02-18 11:00:00+01:00,hour,150,0 days 00:11:22.530055,0,0 days 00:00:00
1716967,294,1459,2022-02-18 12:00:00+01:00,hour,155,0 days 00:10:59.699032,0,0 days 00:00:00
1716968,294,1459,2022-02-18 13:00:00+01:00,hour,175,0 days 00:08:58.091454,0,0 days 00:00:00
1716969,294,1459,2022-02-18 14:00:00+01:00,hour,190,0 days 00:07:22.679809,0,0 days 00:00:00
1716970,294,1459,2022-02-18 15:00:00+01:00,hour,210,0 days 00:05:33.186398,0,0 days 00:00:00
1716971,294,1459,2022-02-18 16:00:00+01:00,hour,155,0 days 00:04:07.714228,0,0 days 00:00:00
1716972,294,1459,2022-02-18 17:00:00+01:00,hour,145,0 days 00:07:07.094886,0,0 days 00:00:00
1716973,294,1459,2022-02-18 18:00:00+01:00,hour,140,0 days 00:11:35.256001,0,0 days 00:00:00
1716974,294,1459,2022-02-18 19:00:00+01:00,hour,135,0 days 00:11:14.483661,0,0 days 00:00:00
1716975,294,1459,2022-02-18 20:00:00+01:00,hour,110,0 days 00:14:22.620594,0,0 days 00:00:00
1716976,294,1459,2022-02-18 21:00:00+01:00,hour,75,0 days 00:27:23.761555,0,0 days 00:00:00
1716977,294,1459,2022-02-18 22:00:00+01:00,hour,65,0 days 00:36:19.751954,0,0 days 00:00:00
1716978,294,1459,2022-02-18 23:00:00+01:00,hour,75,0 days 00:31:11.796266,0,0 days 00:00:00
1720721,294,1459,2022-02-19 00:00:00+01:00,hour,50,0 days 00:32:31.554981,0,0 days 00:00:00
1720722,294,1459,2022-02-19 03:00:00+01:00,hour,30,0 days 00:08:07.326212,0,0 days 00:00:00
1720723,294,1459,2022-02-19 04:00:00+01:00,hour,15,0 days 00:08:00.483462,0,0 days 00:00:00
1720724,294,1459,2022-02-19 05:00:00+01:00,hour,15,0 days 00:04:29.522588,0,0 days 00:00:00
1720725,294,1459,2022-02-19 08:00:00+01:00,hour,25,0 days 00:25:06.031644,0,0 days 00:00:00
1720726,294,1459,2022-02-19 12:00:00+01:00,hour,155,0 days 00:02:10.015272,0,0 days 00:00:00
1720727,294,1459,2022-02-19 13:00:00+01:00,hour,145,0 days 00:01:29.273893,0,0 days 00:00:00
1720728,294,1459,2022-02-19 14:00:00+01:00,hour,145,0 days 00:01:58.099617,0,0 days 00:00:00
1720729,294,1459,2022-02-19 15:00:00+01:00,hour,155,0 days 00:02:43.157795,0,0 days 00:00:00
1720730,294,1459,2022-02-19 16:00:00+01:00,hour,120,0 days 00:03:46.848782,0,0 days 00:00:00
1720731,294,1459,2022-02-19 17:00:00+01:00,hour,175,0 days 00:04:38.551508,0,0 days 00:00:00
1720732,294,1459,2022-02-19 18:00:00+01:00,hour,140,0 days 00:04:42.848918,0,0 days 00:00:00
1720733,294,1459,2022-02-19 19:00:00+01:00,hour,120,0 days 00:07:30.493414,0,0 days 00:00:00
1720734,294,1459,2022-02-19 20:00:00+01:00,hour,100,0 days 00:07:06.922810,0,0 days 00:00:00
1720735,294,1459,2022-02-19 21:00:00+01:00,hour,65,0 days 00:07:42.416736,0,0 days 00:00:00
1720736,294,1459,2022-02-19 22:00:00+01:00,hour,65,0 days 00:10:59.050029,0,0 days 00:00:00
1720737,294,1459,2022-02-19 23:00:00+01:00,hour,65,0 days 00:10:35.294266,0,0 days 00:00:00
1725350,294,1459,2022-02-20 00:00:00+01:00,hour,52,0 days 00:13:28.658387,0,0 days 00:00:00
1725351,294,1459,2022-02-20 01:00:00+01:00,hour,40,0 days 00:05:38.168977,0,0 days 00:00:00
1725352,294,1459,2022-02-20 02:00:00+01:00,hour,30,0 days 00:04:59.235117,0,0 days 00:00:00
1725353,294,1459,2022-02-20 03:00:00+01:00,hour,35,0 days 00:03:14.031833,0,0 days 00:00:00
1725354,294,1459,2022-02-20 05:00:00+01:00,hour,26,0 days 00:11:51.276042,0,0 days 00:00:00
1725355,294,1459,2022-02-20 06:00:00+01:00,hour,20,0 days 00:14:19.227020,0,0 days 00:00:00
1725356,294,1459,2022-02-20 08:00:00+01:00,hour,25,0 days 00:21:04.061672,0,0 days 00:00:00
1725357,294,1459,2022-02-20 09:00:00+01:00,hour,45,0 days 00:11:44.450408,0,0 days 00:00:00
1725358,294,1459,2022-02-20 10:00:00+01:00,hour,55,0 days 00:10:22.633167,0,0 days 00:00:00
1725359,294,1459,2022-02-20 11:00:00+01:00,hour,70,0 days 00:07:10.814013,0,0 days 00:00:00
1725360,294,1459,2022-02-20 12:00:00+01:00,hour,80,0 days 00:03:44.909241,0,0 days 00:00:00
1725361,294,1459,2022-02-20 13:00:00+01:00,hour,90,0 days 00:04:01.181074,0,0 days 00:00:00
1725362,294,1459,2022-02-20 14:00:00+01:00,hour,115,0 days 00:02:18.926013,0,0 days 00:00:00
1725363,294,1459,2022-02-20 15:00:00+01:00,hour,115,0 days 00:02:08.381002,0,0 days 00:00:00
1725364,294,1459,2022-02-20 16:00:00+01:00,hour,105,0 days 00:02:12.038126,0,0 days 00:00:00
1725365,294,1459,2022-02-20 17:00:00+01:00,hour,125,0 days 00:03:16.999609,0,0 days 00:00:00
1725366,294,1459,2022-02-20 19:00:00+01:00,hour,80,0 days 00:04:10.809189,0,0 days 00:00:00
1725367,294,1459,2022-02-20 22:00:00+01:00,hour,45,0 days 00:13:02.934215,0,0 days 00:00:00
1725368,294,1459,2022-02-20 23:00:00+01:00,hour,50,0 days 00:18:17.531339,0,0 days 00:00:00
1752589,294,1459,2022-02-24 04:00:00+01:00,hour,5,0 days 00:00:30,0,0 days 00:00:00
1736762,294,1459,2022-01-25 22:00:00+01:00,hour,50,0 days 00:20:43.191290,0,0 days 00:00:00
1736763,294,1459,2022-01-25 23:00:00+01:00,hour,43,0 days 00:39:23.645834,0,0 days 00:00:00
1729306,294,1459,2022-02-21 04:00:00+01:00,hour,20,0 days 00:17:46.140000,0,0 days 00:00:00
1729307,294,1459,2022-02-21 05:00:00+01:00,hour,35,0 days 00:31:39.466872,0,0 days 00:00:00
1729308,294,1459,2022-02-21 06:00:00+01:00,hour,25,0 days 00:18:20.267257,0,0 days 00:00:00
1729309,294,1459,2022-02-21 07:00:00+01:00,hour,90,0 days 00:10:49.169957,0,0 days 00:00:00
1729310,294,1459,2022-02-21 08:00:00+01:00,hour,105,0 days 00:08:13.949133,0,0 days 00:00:00
1729311,294,1459,2022-02-21 09:00:00+01:00,hour,95,0 days 00:07:32.058524,0,0 days 00:00:00
1729312,294,1459,2022-02-21 10:00:00+01:00,hour,105,0 days 00:08:14.092040,0,0 days 00:00:00
1729313,294,1459,2022-02-21 11:00:00+01:00,hour,135,0 days 00:05:33.932722,0,0 days 00:00:00
1729314,294,1459,2022-02-21 12:00:00+01:00,hour,140,0 days 00:04:20.883994,0,0 days 00:00:00
1729315,294,1459,2022-02-21 13:00:00+01:00,hour,140,0 days 00:04:41.586624,0,0 days 00:00:00
1729316,294,1459,2022-02-21 14:00:00+01:00,hour,150,0 days 00:04:26.576869,0,0 days 00:00:00
1729317,294,1459,2022-02-21 15:00:00+01:00,hour,200,0 days 00:03:04.230979,0,0 days 00:00:00
1729318,294,1459,2022-02-21 16:00:00+01:00,hour,100,0 days 00:02:44.706053,0,0 days 00:00:00
1729319,294,1459,2022-02-21 17:00:00+01:00,hour,90,0 days 00:03:07.237938,0,0 days 00:00:00
1729320,294,1459,2022-02-21 18:00:00+01:00,hour,75,0 days 00:03:47.330461,0,0 days 00:00:00
1729321,294,1459,2022-02-21 19:00:00+01:00,hour,65,0 days 00:04:13.847975,0,0 days 00:00:00
1729322,294,1459,2022-02-21 21:00:00+01:00,hour,40,0 days 00:12:19.049015,0,0 days 00:00:00
1729323,294,1459,2022-02-21 22:00:00+01:00,hour,45,0 days 00:14:14.325953,0,0 days 00:00:00
1736740,294,1459,2022-01-25 00:00:00+01:00,hour,25,0 days 00:03:18,0,0 days 00:00:00
1736741,294,1459,2022-01-25 01:00:00+01:00,hour,35,0 days 00:07:12.857143,0,0 days 00:00:00
1736742,294,1459,2022-01-25 02:00:00+01:00,hour,25,0 days 00:35:59.908709,0,0 days 00:00:00
1736743,294,1459,2022-01-25 03:00:00+01:00,hour,5,0 days 00:04:00,0,0 days 00:00:00
1736744,294,1459,2022-01-25 04:00:00+01:00,hour,15,0 days 00:26:35.061728,0,0 days 00:00:00
1736745,294,1459,2022-01-25 05:00:00+01:00,hour,15,0 days 00:31:56.789316,0,0 days 00:00:00
1736746,294,1459,2022-01-25 06:00:00+01:00,hour,25,0 days 00:15:23.892025,0,0 days 00:00:00
1736747,294,1459,2022-01-25 07:00:00+01:00,hour,100,0 days 00:07:24.285799,0,0 days 00:00:00
1736748,294,1459,2022-01-25 08:00:00+01:00,hour,56,0 days 00:03:21.581439,0,0 days 00:00:00
1736749,294,1459,2022-01-25 09:00:00+01:00,hour,75,0 days 00:07:45.764804,0,0 days 00:00:00
1736750,294,1459,2022-01-25 10:00:00+01:00,hour,100,0 days 00:07:07.471807,0,0 days 00:00:00
1736751,294,1459,2022-01-25 11:00:00+01:00,hour,150,0 days 00:04:58.660405,0,0 days 00:00:00
1736752,294,1459,2022-01-25 12:00:00+01:00,hour,120,0 days 00:04:14.134067,0,0 days 00:00:00
1736753,294,1459,2022-01-25 13:00:00+01:00,hour,170,0 days 00:05:17.355248,0,0 days 00:00:00
1736754,294,1459,2022-01-25 14:00:00+01:00,hour,200,0 days 00:05:21.126222,0,0 days 00:00:00
1736755,294,1459,2022-01-25 15:00:00+01:00,hour,195,0 days 00:05:24.640677,0,0 days 00:00:00
1736756,294,1459,2022-01-25 16:00:00+01:00,hour,135,0 days 00:12:06.518690,0,0 days 00:00:00
1736757,294,1459,2022-01-25 17:00:00+01:00,hour,110,0 days 00:11:12.723082,0,0 days 00:00:00
1736758,294,1459,2022-01-25 18:00:00+01:00,hour,83,0 days 00:13:40.787143,0,0 days 00:00:00
1736759,294,1459,2022-01-25 19:00:00+01:00,hour,45,0 days 00:41:28.500000,0,0 days 00:00:00
1736760,294,1459,2022-01-25 20:00:00+01:00,hour,55,0 days 00:38:31.818182,0,0 days 00:00:00
1736761,294,1459,2022-01-25 21:00:00+01:00,hour,60,0 days 00:17:58.275128,0,0 days 00:00:00
1756376,294,1459,2022-02-25 00:00:00+01:00,hour,25,0 days 00:14:21.277099,0,0 days 00:00:00
1756377,294,1459,2022-02-25 02:00:00+01:00,hour,15,0 days 00:25:13.084502,0,0 days 00:00:00
1756378,294,1459,2022-02-25 03:00:00+01:00,hour,20,0 days 00:18:14.944563,0,0 days 00:00:00
1756379,294,1459,2022-02-25 04:00:00+01:00,hour,15,0 days 00:33:39.427900,0,0 days 00:00:00
1756380,294,1459,2022-02-25 07:00:00+01:00,hour,85,0 days 00:08:12.093553,0,0 days 00:00:00
1756381,294,1459,2022-02-25 08:00:00+01:00,hour,85,0 days 00:10:35.662376,0,0 days 00:00:00
1756382,294,1459,2022-02-25 09:00:00+01:00,hour,105,0 days 00:07:18.388793,0,0 days 00:00:00
1756383,294,1459,2022-02-25 10:00:00+01:00,hour,120,0 days 00:09:14.016080,0,0 days 00:00:00
1756384,294,1459,2022-02-25 11:00:00+01:00,hour,150,0 days 00:11:27.437391,0,0 days 00:00:00
1756385,294,1459,2022-02-25 12:00:00+01:00,hour,155,0 days 00:11:03.698775,0,0 days 00:00:00
1756386,294,1459,2022-02-25 13:00:00+01:00,hour,175,0 days 00:09:00.391982,0,0 days 00:00:00
1756387,294,1459,2022-02-25 14:00:00+01:00,hour,190,0 days 00:07:27.058296,0,0 days 00:00:00
1756388,294,1459,2022-02-25 15:00:00+01:00,hour,210,0 days 00:05:32.750955,0,0 days 00:00:00
1756389,294,1459,2022-02-25 16:00:00+01:00,hour,155,0 days 00:04:07.976118,0,0 days 00:00:00
1756390,294,1459,2022-02-25 17:00:00+01:00,hour,145,0 days 00:07:18.227276,0,0 days 00:00:00
1756391,294,1459,2022-02-25 18:00:00+01:00,hour,140,0 days 00:11:51.840724,0,0 days 00:00:00
1756392,294,1459,2022-02-25 19:00:00+01:00,hour,135,0 days 00:11:31.220520,0,0 days 00:00:00
1756393,294,1459,2022-02-25 20:00:00+01:00,hour,110,0 days 00:14:46.321046,0,0 days 00:00:00
1756394,294,1459,2022-02-25 21:00:00+01:00,hour,75,0 days 00:28:14.654638,0,0 days 00:00:00
1756395,294,1459,2022-02-25 22:00:00+01:00,hour,65,0 days 00:37:25.896440,0,0 days 00:00:00
1756396,294,1459,2022-02-25 23:00:00+01:00,hour,75,0 days 00:32:06.149145,0,0 days 00:00:00
1731085,294,1459,2022-01-24 00:00:00+01:00,hour,45,0 days 00:04:38.333333,0,0 days 00:00:00
1731086,294,1459,2022-01-24 01:00:00+01:00,hour,25,0 days 00:07:02,0,0 days 00:00:00
1731087,294,1459,2022-01-24 02:00:00+01:00,hour,65,0 days 00:00:51.153846,0,0 days 00:00:00
1731088,294,1459,2022-01-24 05:00:00+01:00,hour,35,0 days 00:33:36.378059,0,0 days 00:00:00
1731089,294,1459,2022-01-24 06:00:00+01:00,hour,25,0 days 00:19:16.746668,0,0 days 00:00:00
1731090,294,1459,2022-01-24 07:00:00+01:00,hour,90,0 days 00:11:34.579816,0,0 days 00:00:00
1731091,294,1459,2022-01-24 08:00:00+01:00,hour,105,0 days 00:08:40.046574,0,0 days 00:00:00
1731092,294,1459,2022-01-24 09:00:00+01:00,hour,95,0 days 00:08:16.183798,0,0 days 00:00:00
1731093,294,1459,2022-01-24 10:00:00+01:00,hour,105,0 days 00:08:56.388625,0,0 days 00:00:00
1731094,294,1459,2022-01-24 11:00:00+01:00,hour,135,0 days 00:05:53.905828,0,0 days 00:00:00
1731095,294,1459,2022-01-24 12:00:00+01:00,hour,140,0 days 00:04:15.198566,0,0 days 00:00:00
1731096,294,1459,2022-01-24 13:00:00+01:00,hour,140,0 days 00:04:30.274619,0,0 days 00:00:00
1731097,294,1459,2022-01-24 14:00:00+01:00,hour,150,0 days 00:04:15.190083,0,0 days 00:00:00
1731098,294,1459,2022-01-24 15:00:00+01:00,hour,200,0 days 00:02:52.002253,0,0 days 00:00:00
1731099,294,1459,2022-01-24 16:00:00+01:00,hour,95,0 days 00:02:18.465031,0,0 days 00:00:00
1731100,294,1459,2022-01-24 17:00:00+01:00,hour,88,0 days 00:02:51.739762,0,0 days 00:00:00
1731101,294,1459,2022-01-24 18:00:00+01:00,hour,75,0 days 00:03:46.277748,0,0 days 00:00:00
1731102,294,1459,2022-01-24 19:00:00+01:00,hour,65,0 days 00:04:16.886311,0,0 days 00:00:00
1731111,294,1459,2022-01-24 20:00:00+01:00,hour,35,0 days 00:00:11.250000,0,0 days 00:00:00
1731112,294,1459,2022-01-24 21:00:00+01:00,hour,40,0 days 00:12:00.366317,0,0 days 00:00:00
1731113,294,1459,2022-01-24 22:00:00+01:00,hour,45,0 days 00:14:29.242781,0,0 days 00:00:00
1731114,294,1459,2022-01-24 23:00:00+01:00,hour,70,0 days 00:01:30.357143,0,0 days 00:00:00
1741203,294,1459,2022-01-26 00:00:00+01:00,hour,25,0 days 00:02:41,0,0 days 00:00:00
1741204,294,1459,2022-01-26 01:00:00+01:00,hour,20,0 days 00:04:57.574516,0,0 days 00:00:00
1741205,294,1459,2022-01-26 02:00:00+01:00,hour,20,0 days 00:03:21.357661,0,0 days 00:00:00
1741206,294,1459,2022-01-26 03:00:00+01:00,hour,5,0 days 00:12:05,0,0 days 00:00:00
1741207,294,1459,2022-01-26 04:00:00+01:00,hour,15,0 days 00:01:45,0,0 days 00:00:00
1741208,294,1459,2022-01-26 05:00:00+01:00,hour,25,0 days 00:03:20,0,0 days 00:00:00
1741209,294,1459,2022-01-26 06:00:00+01:00,hour,27,0 days 00:02:49.062500,0,0 days 00:00:00
1741210,294,1459,2022-01-26 07:00:00+01:00,hour,95,0 days 00:10:17.769321,0,0 days 00:00:00
1741211,294,1459,2022-01-26 08:00:00+01:00,hour,90,0 days 00:28:25.818476,0,0 days 00:00:00
1741212,294,1459,2022-01-26 09:00:00+01:00,hour,75,0 days 00:21:36.913174,0,0 days 00:00:00
1741213,294,1459,2022-01-26 10:00:00+01:00,hour,85,0 days 00:20:53.739378,0,0 days 00:00:00
1741214,294,1459,2022-01-26 11:00:00+01:00,hour,148,0 days 00:11:27.524907,0,0 days 00:00:00
1741215,294,1459,2022-01-26 12:00:00+01:00,hour,115,0 days 00:14:18.635175,0,0 days 00:00:00
1741216,294,1459,2022-01-26 13:00:00+01:00,hour,160,0 days 00:10:23.945029,0,0 days 00:00:00
1741217,294,1459,2022-01-26 14:00:00+01:00,hour,178,0 days 00:12:43.013090,0,0 days 00:00:00
1741218,294,1459,2022-01-26 15:00:00+01:00,hour,168,0 days 00:11:58.425206,0,0 days 00:00:00
1741219,294,1459,2022-01-26 16:00:00+01:00,hour,155,0 days 00:11:04.385209,0,0 days 00:00:00
1741220,294,1459,2022-01-26 17:00:00+01:00,hour,120,0 days 00:24:19.970370,0,0 days 00:00:00
1741221,294,1459,2022-01-26 18:00:00+01:00,hour,150,0 days 00:14:09.313483,0,0 days 00:00:00
1741222,294,1459,2022-01-26 19:00:00+01:00,hour,93,0 days 00:08:35.199605,0,0 days 00:00:00
1741223,294,1459,2022-01-26 20:00:00+01:00,hour,95,0 days 00:08:37.555491,0,0 days 00:00:00
1741224,294,1459,2022-01-26 21:00:00+01:00,hour,55,0 days 00:12:05.517624,0,0 days 00:00:00
1741225,294,1459,2022-01-26 22:00:00+01:00,hour,40,0 days 00:13:51.259226,0,0 days 00:00:00
1741226,294,1459,2022-01-26 23:00:00+01:00,hour,25,0 days 00:14:27.978841,0,0 days 00:00:00
1745295,294,1459,2022-02-22 00:00:00+01:00,hour,25,0 days 00:03:18,0,0 days 00:00:00
1745296,294,1459,2022-02-22 01:00:00+01:00,hour,35,0 days 00:07:12.857143,0,0 days 00:00:00
1745297,294,1459,2022-02-22 02:00:00+01:00,hour,25,0 days 00:39:30.774036,0,0 days 00:00:00
1745298,294,1459,2022-02-22 03:00:00+01:00,hour,5,0 days 00:04:00,0,0 days 00:00:00
1745299,294,1459,2022-02-22 05:00:00+01:00,hour,15,0 days 00:36:22.874449,0,0 days 00:00:00
1745300,294,1459,2022-02-22 06:00:00+01:00,hour,25,0 days 00:17:17.305534,0,0 days 00:00:00
1745301,294,1459,2022-02-22 07:00:00+01:00,hour,100,0 days 00:07:57.880167,0,0 days 00:00:00
1745302,294,1459,2022-02-22 08:00:00+01:00,hour,56,0 days 00:03:30.211490,0,0 days 00:00:00
1745303,294,1459,2022-02-22 09:00:00+01:00,hour,75,0 days 00:07:05.564574,0,0 days 00:00:00
1745304,294,1459,2022-02-22 10:00:00+01:00,hour,100,0 days 00:06:37.038844,0,0 days 00:00:00
1745305,294,1459,2022-02-22 11:00:00+01:00,hour,150,0 days 00:04:33.617743,0,0 days 00:00:00
1745306,294,1459,2022-02-22 12:00:00+01:00,hour,125,0 days 00:04:37.128522,0,0 days 00:00:00
1745307,294,1459,2022-02-22 13:00:00+01:00,hour,170,0 days 00:05:25.279911,0,0 days 00:00:00
1745308,294,1459,2022-02-22 14:00:00+01:00,hour,205,0 days 00:05:43.082112,0,0 days 00:00:00
1745309,294,1459,2022-02-22 15:00:00+01:00,hour,195,0 days 00:05:33.097139,0,0 days 00:00:00
1745310,294,1459,2022-02-22 16:00:00+01:00,hour,135,0 days 00:10:53.592610,0,0 days 00:00:00
1745311,294,1459,2022-02-22 17:00:00+01:00,hour,110,0 days 00:10:03.975730,0,0 days 00:00:00
1745312,294,1459,2022-02-22 18:00:00+01:00,hour,85,0 days 00:10:55.934872,0,0 days 00:00:00
1745313,294,1459,2022-02-22 20:00:00+01:00,hour,55,0 days 00:38:31.818182,0,0 days 00:00:00
1745314,294,1459,2022-02-22 21:00:00+01:00,hour,60,0 days 00:15:20.918756,0,0 days 00:00:00
1745315,294,1459,2022-02-22 22:00:00+01:00,hour,50,0 days 00:17:25.094690,0,0 days 00:00:00
1748822,294,1459,2022-02-23 00:00:00+01:00,hour,25,0 days 00:02:41,0,0 days 00:00:00
1748823,294,1459,2022-02-23 01:00:00+01:00,hour,20,0 days 00:04:55.832007,0,0 days 00:00:00
1748824,294,1459,2022-02-23 02:00:00+01:00,hour,20,0 days 00:03:14.109374,0,0 days 00:00:00
1748825,294,1459,2022-02-23 03:00:00+01:00,hour,5,0 days 00:12:05,0,0 days 00:00:00
1748826,294,1459,2022-02-23 04:00:00+01:00,hour,15,0 days 00:01:45,0,0 days 00:00:00
1748827,294,1459,2022-02-23 06:00:00+01:00,hour,25,0 days 00:04:00.104167,0,0 days 00:00:00
1748828,294,1459,2022-02-23 07:00:00+01:00,hour,95,0 days 00:09:22.068156,0,0 days 00:00:00
1748829,294,1459,2022-02-23 08:00:00+01:00,hour,90,0 days 00:23:00.639103,0,0 days 00:00:00
1748830,294,1459,2022-02-23 09:00:00+01:00,hour,75,0 days 00:17:57.431484,0,0 days 00:00:00
1748831,294,1459,2022-02-23 10:00:00+01:00,hour,85,0 days 00:17:17.887550,0,0 days 00:00:00
1748832,294,1459,2022-02-23 11:00:00+01:00,hour,150,0 days 00:09:24.516604,0,0 days 00:00:00
1748833,294,1459,2022-02-23 12:00:00+01:00,hour,115,0 days 00:11:45.016103,0,0 days 00:00:00
1748834,294,1459,2022-02-23 13:00:00+01:00,hour,160,0 days 00:08:40.509345,0,0 days 00:00:00
1748835,294,1459,2022-02-23 14:00:00+01:00,hour,180,0 days 00:10:12.891768,0,0 days 00:00:00
1748836,294,1459,2022-02-23 15:00:00+01:00,hour,170,0 days 00:09:36.890842,0,0 days 00:00:00
1748837,294,1459,2022-02-23 16:00:00+01:00,hour,155,0 days 00:09:19.018044,0,0 days 00:00:00
1748838,294,1459,2022-02-23 17:00:00+01:00,hour,120,0 days 00:19:21.106014,0,0 days 00:00:00
1748839,294,1459,2022-02-23 18:00:00+01:00,hour,150,0 days 00:12:00.854082,0,0 days 00:00:00
1748840,294,1459,2022-02-23 19:00:00+01:00,hour,95,0 days 00:08:38.610070,0,0 days 00:00:00
1748841,294,1459,2022-02-23 20:00:00+01:00,hour,95,0 days 00:08:44.164547,0,0 days 00:00:00
1748842,294,1459,2022-02-23 21:00:00+01:00,hour,55,0 days 00:12:20.867145,0,0 days 00:00:00
1748843,294,1459,2022-02-23 22:00:00+01:00,hour,40,0 days 00:14:10.855440,0,0 days 00:00:00
1748844,294,1459,2022-02-23 23:00:00+01:00,hour,25,0 days 00:15:12.053391,0,0 days 00:00:00
1759997,294,1459,2022-02-26 00:00:00+01:00,hour,50,0 days 00:33:26.420127,0,0 days 00:00:00
1759998,294,1459,2022-02-26 03:00:00+01:00,hour,30,0 days 00:08:05.088697,0,0 days 00:00:00
1759999,294,1459,2022-02-26 04:00:00+01:00,hour,15,0 days 00:08:07.371512,0,0 days 00:00:00
1760000,294,1459,2022-02-26 05:00:00+01:00,hour,15,0 days 00:04:36.900094,0,0 days 00:00:00
1760001,294,1459,2022-02-26 08:00:00+01:00,hour,25,0 days 00:24:34.513276,0,0 days 00:00:00
1760002,294,1459,2022-02-26 12:00:00+01:00,hour,155,0 days 00:02:11.405880,0,0 days 00:00:00
1760003,294,1459,2022-02-26 13:00:00+01:00,hour,145,0 days 00:01:29.600961,0,0 days 00:00:00
1760004,294,1459,2022-02-26 14:00:00+01:00,hour,145,0 days 00:01:59.144640,0,0 days 00:00:00
1760005,294,1459,2022-02-26 15:00:00+01:00,hour,155,0 days 00:02:44.784482,0,0 days 00:00:00
